Nganakarti;xnk
Northern Kankanay;xnn
Kangri;xnr
Kanashi;xns
Narragansett;xnt
Nukunul;xnu
Nyiyaparli;xny
O'chi'chi';xoc
Kokoda;xod
Soga;xog
Kominimung;xoi
Xokleng;xok
Komo;xom
Konkomba;xon
Xukurú;xoo
Kopar;xop
Korubo;xor
Kowaki;xow
Pirriya;xpa
Pecheneg;xpc
Liberia Kpelle;xpe
Phrygian;xpg
Pictish;xpi
Mpalitjanh;xpj
Kulina;xpk
Pumpokol;xpm
Kapinawá;xpn
Pochutec;xpo
Puyo-Paekche;xpp
Mohegan-Pequot;xpq
Parthian;xpr
Pisidian;xps
Punic;xpu
Buyeo;xpy
Karakhanid;xqa
Qatabanian;xqt
Krahô;xra
Eastern Karaboro;xrb
Gundungurra;xrd
Kreye;xre
Minang;xrg
Krikati-Timbira;xri
Armazic;xrm
Arin;xrn
Raetic;xrr
Aranama-Tamique;xrt
Marriammu;xru
Karawa;xrw
Sabaean;xsa
Tinà Sambal;xsb
Scythian;xsc
Sidetic;xsd
Sempan;xse
Shamang;xsh
Sio;xsi
Subi;xsj
South Slavey;xsl
Kasem;xsm
Solano;xso
Silopi;xsp
Makhuwa-Saka;xsq
Sherpa;xsr
Assan;xss
Sanumá;xsu
Sudovian;xsv
Saisiyat;xsy
Alcozauca Mixtec;xta
Chazumba Mixtec;xtb
Kadugli;xtc
Diuxi-Tilantongo Mixtec;xtd
Ketengban;xte
Yitha Yitha;xth
Sinicahua Mixtec;xti
San Juan Teita Mixtec;xtj
Tijaltepec Mixtec;xtl
Magdalena Peñasco Mixtec;xtm
Northern Tlaxiaco Mixtec;xtn
Tocharian A;xto
San Miguel Piedras Mixtec;xtp
Tumshuqese;xtq
Early Tripuri;xtr
Sindihui Mixtec;xts
Tacahua Mixtec;xtt
Cuyamecalco Mixtec;xtu
Thawa;xtv
Tawandê;xtw
Yoloxochitl Mixtec;xty
Tasmanian;xtz
Alu Kurumba;xua
Betta Kurumba;xub
Kunigami;xug
Jennu Kurumba;xuj
Ngunawal;xul
Umbrian;xum
Kuo;xuo
Upper Umpqua;xup
Urartian;xur
Kuthant;xut
Kxoe;xuu
Venetic;xve
Kamviri;xvi
Vandalic;xvn
Volscian;xvo
Vestinian;xvs
Kwaza;xwa
Woccon;xwc
Wadi Wadi;xwd
Xwela Gbe;xwe
Kwegu;xwg
Wajuk;xwj
Western Xwla Gbe;xwl
Written Oirat;xwo
Kwerba Mamberamo;xwr
Wotjobaluk;xwt
Wemba-Wemba;xww
Ke'o;xxk
Minkin;xxm
Koropó;xxr
Tambora;xxt
Yaygir;xya
Yandjibara;xyb
Yalakalore;xyl
Zhang-Zhung;xzh
Zemgalian;xzm
Ancient Zapotec;xzp
Yaminahua;yaa
Yuhup;yab
Pass Valley Yali;yac
Yagua;yad
Pumé;yae
Yámana;yag
Yazgulyam;yah
Yagnobi;yai
Banda-Yangere;yaj
Yakima;yak
Yalunka;yal
Yamba;yam
Mayangna;yan
Yao;yao
Yapese;yap
Yaqui;yaq
Yabarana;yar
Yambeta;yat
Yuwana;yau
Yangben;yav
Yawalapití;yaw
Yauma;yax
Agwagwune;yay
Lokaa;yaz
Yala;yba
Yemba;ybb
Yangbye;ybd
West Yugur;ybe
Yakkha;ybh
Yamphu;ybi
Hasha;ybj
Bokha;ybk
Yukuben;ybl
Yaben;ybm
Yabaâna;ybn
Yabong;ybo
Yawiyo;ybx
Yaweyuha;yby
Chesu;ych
Lolopo;ycl
Yucuna;ycn
Chepya;ycp
Yanda;yda
Yangum Dey;yde
Yidgha;ydg
Yoidik;ydk
Yiddish Sign Language;yds
Ravula;yea
Yeniche;yec
Yimas;yee
Yeni;yei
Yevanic;yej
Yela;yel
Yendang;yen
Tarok;yer
Yeskwa;yes
Yetfa;yet
Yerukula;yeu
Yapunda;yev
Yeyi;yey
Malyangapa;yga
Yiningayi;ygi
Yangum Gel;ygl
Yagomi;ygm
Gepo;ygp
Yagaria;ygr
Yugul;ygu
Yagwoia;ygw
Baha Buyang;yha
Judeo-Iraqi Arabic;yhd
Hlepho Phowa;yhl
Yinggarda;yia
Ache;yif
Wusa Nasu;yig
Yidiny;yii
Yindjibarndi;yij
Dongshanba Lalo;yik
Yindjilandji;yil
Yimchungru Naga;yim
Yinchia;yin
Pholo;yip
Miqie;yiq
North Awyu;yir
Yis;yis
Eastern Lalu;yit
Awu;yiu
Northern Nisu;yiv
Axi Yi;yix
Yir-Yoront;yiy
Azhe;yiz
Yakan;yka
Northern Yukaghir;ykg
Yoke;yki
Yakaikeke;ykk
Khlula;ykl
Kap;ykm
Yasa;yko
Yekora;ykr
Kathu;ykt
Yakoma;yky
Yaul;yla
Yaleba;ylb
Yele;yle
Yelogu;ylg
Angguruk Yali;yli
Yil;yll
Limi;ylm
Langnian Buyang;yln
Naluo Yi;ylo
Yalarnnga;ylr
Aribwaung;ylu
Nyâlayu;yly
Yamphe;yma
Yambes;ymb
Southern Muji;ymc
Muda;ymd
Yameo;yme
Yamongeri;ymg
Mili;ymh
Moji;ymi
Makwe;ymk
Iamalele;yml
Maay;ymm
Sunum;ymn
Yangum Mon;ymo
Yamap;ymp
Qila Muji;ymq
Malasar;ymr
Mysian;yms
Mator-Taygi-Karagas;ymt
Northern Muji;ymx
Muzi;ymz
Aluo;yna
Yandruwandha;ynd
Lang'e;yne
Yango;yng
Yangho;ynh
Naukanski;ynk
Yangulam;ynl
Yana;ynn
Yong;yno
Yansi;yns
Yahuna;ynu
Yoba;yob
Yogad;yog
Yonaguni;yoi
Yokuts;yok
Yola;yol
Yombe;yom
Yongkom;yon
Yos;yos
Yoron;yox
Yoy;yoy
Phala;ypa
Labo Phowa;ypb
Phola;ypg
Phupha;yph
Phuma;ypm
Ani Phowa;ypn
Alo Phola;ypo
Phupa;ypp
Phuza;ypz
Yerakai;yra
Yareba;yrb
Yaouré;yre
Yarí;yri
Nenets;yrk
Nhengatu;yrl
Yerong;yrn
Yarsun;yrs
Yarawata;yrw
Yarluyandi;yry
Yassic;ysc
Samatao;ysd
Yugoslavian Sign Language;ysl
Sani;ysn
Nisi;yso
Southern Lolopo;ysp
Sirenik;ysr
Yessan-Mayo;yss
Sanie;ysy
Talu;yta
Tanglang;ytl
Thopho;ytp
Yout Wam;ytw
Yatay;yty
Yucatec Maya;yua
Yugambal;yub
Yuchi;yuc
Judeo-Tripolitanian Arabic;yud
Cantonese;yue
Havasupai-Walapai-Yavapai;yuf
Yug;yug
Yurutí;yui
Karkar-Yuri;yuj
Yuki;yuk
Yulu;yul
Quechan;yum
Bena;yun
Yukpa;yup
Yuqui;yuq
Yurok;yur
Yopno;yut
Yugh;yuu
Finisterre Yau;yuw
Southern Yukaghir;yux
East Yugur;yuy
Yuracare;yuz
Yawa;yva
Yavitero;yvt
Kalou;ywa
Western Lalu;ywl
Yawanawa;ywn
Wuding-Luquan Yi;ywq
Yawuru;ywr
Xishanba Lalo;ywt
Wumeng Nasu;ywu
Yawarawarga;yww
Mayawali;yxa
Yagara;yxg
Yardliyawarra;yxi
Yardliyawarra;yxl
Yinwum;yxm
Yuyu;yxu
Torricelli Yau;yyu
Ayizi;yyz
E'ma Buyang;yzg
Zokhuo;yzk
Sierra de Juárez Zapotec;zaa
San Juan Guelavía Zapotec;zab
Ocotlán Zapotec;zac
Cajonos Zapotec;zad
Yareni Zapotec;zae
Ayoquesco Zapotec;zaf
Zaghawa;zag
Zangwal;zah
Isthmus Zapotec;zai
Zaramo;zaj
Zanaki;zak
Zauzou;zal
Central Mahuatlán Zapoteco;zam
Ozolotepec Zapotec;zao
Zapotec;zap
Aloápam Zapotec;zaq
Rincón Zapotec;zar
Santo Domingo Albarradas Zapotec;zas
Tabaa Zapotec;zat
Zangskari;zau
Yatzachi Zapotec;zav
Mitla Zapotec;zaw
Xadani Zapotec;zax
Zayse-Zergulla;zay
Zari;zaz
Central Berawan;zbc
East Berawan;zbe
Batui;zbt
West Berawan;zbw
Coatecas Altas Zapotec;zca
Central Hongshuihe Zhuang;zch
Ngazidja Comorian;zdj
Zealandic;zea
Zenag;zeg
Eastern Hongshuihe Zhuang;zeh
Zenaga;zen
Kinga;zga
Guibei Zhuang;zgb
Standard Moroccan Tamazight;zgh
Minz Zhuang;zgm
Guibian Zhuang;zgn
Magori;zgr
Zhaba;zhb
Dai Zhuang;zhd
Zhire;zhi
Nong Zhuang;zhn
Zhoa;zhw
Zia;zia
Zimbabwe Sign Language;zib
Zimakani;zik
Zialo;zil
Mesme;zim
Zinza;zin
Ziriya;zir
Zigula;ziw
Zizilivakan;ziz
Kaimbulawa;zka
Koibal;zkb
Goguryeo;zkg
Khorezmian;zkh
Karankawa;zkk
Kott;zko
São Paulo Kaingáng;zkp
Zakhring;zkr
Khitan;zkt
Kaurna;zku
Krevinian;zkv
Khazar;zkz
Liujiang Zhuang;zlj
Lianshan Zhuang;zln
Liuqian Zhuang;zlq
Australian Manda;zma
Zimba;zmb
Margany;zmc
Maridan;zmd
Mangerr;zme
Mfinu;zmf
Marti Ke;zmg
Makolkol;zmh
Negeri Sembilan Malay;zmi
Maridjabin;zmj
Mandandanyi;zmk
Madngele;zml
Marimanindji;zmm
Mbangwe;zmn
Molo;zmo
Mpuono;zmp
Mituku;zmq
Maranunggu;zmr
Mbesa;zms
Maringarr;zmt
Muruwari;zmu
Mbariman-Gudhinma;zmv
Mbo (Democratic Republic of the Congo);zmw
Bomitaba;zmx
Mariyedi;zmy
Mbandja;zmz
Zan Gula;zna
Zande;zne
Mang;zng
Manangkari;znk
Mangas;zns
Copainalá Zoque;zoc
Chimalapa Zoque;zoh
Zou;zom
Asunción Mixtepec Zapotec;zoo
Tabasco Zoque;zoq
Rayón Zoque;zor
Francisco León Zoque;zos
Lachiguiri Zapotec;zpa
Yautepec Zapotec;zpb
Choapan Zapotec;zpc
Southeastern Ixtlán Zapotec;zpd
Petapa Zapotec;zpe
San Pedro Quiatoni Zapotec;zpf
Guevea De Humboldt Zapotec;zpg
Totomachapan Zapotec;zph
Santa María Quiegolani Zapotec;zpi
Quiavicuzas Zapotec;zpj
Tlacolulita Zapotec;zpk
Lachixío Zapotec;zpl
Mixtepec Zapotec;zpm
Santa Inés Yatzechi Zapotec;zpn
Amatlán Zapotec;zpo
El Alto Zapotec;zpp
Zoogocho Zapotec;zpq
Santiago Xanica Zapotec;zpr
Coatlán Zapotec;zps
San Vicente Coatlán Zapotec;zpt
Yalálag Zapotec;zpu
Chichicapan Zapotec;zpv
Zaniza Zapotec;zpw
San Baltazar Loxicha Zapotec;zpx
Mazaltepec Zapotec;zpy
Texmelucan Zapotec;zpz
Qiubei Zhuang;zqe
Kaya;zra
Mirgan;zrg
Zirenkel;zrn
Záparo;zro
Zarphatic;zrp
Mairasi;zrs
Sarasira;zsa
Kaskean;zsk
Zambian Sign Language;zsl
Southern Rincon Zapotec;zsr
Sukurum;zsu
Elotepec Zapotec;zte
Xanaguía Zapotec;ztg
Lapaguía-Guivini Zapotec;ztl
San Agustín Mixtepec Zapotec;ztm
Santa Catarina Albarradas Zapotec;ztn
Loxicha Zapotec;ztp
Quioquitani-Quierí Zapotec;ztq
Tilquiapan Zapotec;zts
Tejalapan Zapotec;ztt
San Pablo Güilá Zapotec;ztu
Zaachila Zapotec;ztx
Yatee Zapotec;zty
Zeem;zua
Tokano;zuh
Kumzari;zum
Zuni;zun
Zumaya;zuy
Zay;zwa
Yongbei Zhuang;zyb
Yang Zhuang;zyg
Youjiang Zhuang;zyj
Yongnan Zhuang;zyn
Zyphe;zyp
Zazaki;zza
Zuojiang Zhuang;zzj
Proto-Austro-Asiatic;aav-pro
Proto-Afro-Asiatic;afa-pro
Proto-Algonquian;alg-pro
Proto-Algic;aql-pro
Bolak;art-blk
Communicationssprache;art-com
Eloi;art-elo
Goa'uld;art-gld
Lapine;art-lap
Mandalorian;art-man
Mundolinco;art-mun
Na'vi;art-nav
Noxilo;art-nox
Toki Pona;art-top
Unas;art-una
Proto-Athabaskan;ath-pro
Bunurong;aus-bun
Proto-Central New South Wales;aus-cww-pro
Darkinjung;aus-dar
Gabi;aus-gab
Proto-Pama-Nyungan;aus-pam-pro
Proto-Nahuan;azc-nah-pro
Proto-Uto-Aztecan;azc-pro
Old Lithuanian;bat-olt
Proto-Baltic;bat-pro
Proto-Berber;ber-pro
Phuthi;bnt-phu
Proto-Bantu;bnt-pro
Proto-Northeast Caucasian;cau-nec-pro
Zamboanga Chavacano;cbk-zam
Proto-North Caucasian;ccn-pro
Proto-Kartvelian;ccs-pro
Proto-Brythonic;cel-bry-pro
Gaulish;cel-gau
Proto-Celtic;cel-pro
Proto-Chamic;cmc-pro
Maroon Spirit Language;cpe-mar
Samoan Plantation Pidgin;cpe-spp
Greenlandic Eskimo Pidgin;crp-gep
Russenorsk;crp-rsn
Taimyr Pidgin Russian;crp-tpr
Proto-Dravidian;dra-pro
Proto-Rukai;dru-pro
Proto-Eskimo;esx-esk-pro
Proto-Inupik;esx-inu-pro
Proto-Eskimo-Aleut;esx-pro
Proto-Basque;euq-pro
Proto-Finnic;fiu-fin-pro
Proto-Finno-Permic;fiu-fpr-pro
Proto-Finno-Ugric;fiu-pro
Proto-Ugric;fiu-ugr-pro
Acadian French;fra-aca
Proto-Germanic;gem-pro
Crimean Gothic;gme-cgo
Gutnish;gmq-gut
Middle Norwegian;gmq-mno
Old Danish;gmq-oda
Old Swedish;gmq-osw
Proto-Norse;gmq-pro
Jersey Dutch;gmw-jdt
Calabrian Greek;grk-cal
Proto-Hellenic;grk-pro
Proto-Hmong;hmn-pro
Proto-Mien;hmx-mie-pro
Proto-Hmong-Mien;hmx-pro
Proto-Armenian;hyx-pro
Proto-Indo-Iranian;iir-pro
Proto-Indo-Aryan;inc-pro
Proto-Anatolian;ine-ana-pro
Proto-Balto-Slavic;ine-bsl-pro
Proto-Indo-European;ine-pro
Proto-Tocharian;ine-toc-pro
Proto-Iranian;ira-pro
Mingo;iro-min
Proto-Italic;itc-pro
Proto-Japonic;jpx-pro
ǃKung;khi-kun
Proto-Atayalic;map-ata-pro
Banyumasan;map-bms
Proto-Austronesian;map-pro
Proto-Mon-Khmer;mkh-pro
Proto-Vietic;mkh-vie-pro
Picuris;nai-pic
German Low German;nds-de
Dutch Low Saxon;nds-nl
Proto-Philippine;phi-pro
Proto-Central Malayo-Polynesian;plf-pro
Proto-Bungku-Tolaki;poz-btk-pro
Proto-Central-Eastern Malayo-Polynesian;poz-cet-pro
Proto-Halmahera-Cenderawasih;poz-hce-pro
Proto-Lampungic;poz-lgx-pro
Proto-Malayo-Chamic;poz-mcm-pro
Proto-Malayic;poz-mly-pro
Proto-Malayo-Sumbawan;poz-msa-pro
Proto-Oceanic;poz-oce-pro
Proto-Eastern Polynesian;poz-pep-pro
Proto-Nuclear Polynesian;poz-pnp-pro
Proto-Polynesian;poz-pol-pro
Proto-Malayo-Polynesian;poz-pro
Proto-South Sulawesi;poz-ssw-pro
Proto-Sunda-Sulawesi;poz-sus-pro
Proto-North Sarawak;poz-swa-pro
Proto-East-Polynesian;pqe-pol-pro
Proto-Eastern Malayo-Polynesian;pqe-pro
Proto-Western Malayo-Polynesian;pqw-pro
Proto-Chukotko-Kamchatkan;qfa-cka-pro
Proto-Korean;qfa-kor-pro
Proto-Yeniseian;qfa-yen-pro
Gallo;roa-gal
Guernésiais;roa-grn
Jèrriais;roa-jer
Leonese;roa-leo
Norman;roa-nor
Old Italian;roa-oit
Old Portuguese;roa-ptg
Tarantino;roa-tar
Proto-Siouan-Catawban;sca-pro
Ammonite;sem-amm
Proto-Semitic;sem-pro
Old South Arabian;sem-srb
Syrian Arabic;sem-syr
Proto-Siouan;sio-pro
Proto-Sino-Tibetan;sit-pro
Proto-Slavic;sla-pro
Proto-Samic;smi-pro
Proto-Albanian;sqj-pro
Proto-Samoyedic;syd-pro
Proto-Tai;tai-pro
Proto-Southwestern Tai;tai-swe-pro
Proto-Turkic;trk-pro
Proto-Altaic;tut-pro
pre-Roman (Iberia);und-ibe
pre-Roman (Balkans);und-bal
Proto-Uralic;urj-pro
Proto-Mongolic;xgn-pro
Middle Chinese;zhx-mid
Old Polish;zlw-opl
Pomeranian;zlw-pom
Slovincian;zlw-slv
